797,1590,990,2061,1524
1440,1507,2634,1382,1635
1690,1498,1573,1333,1139
1678,1407,1099,766,1878
1983,1308,847,1806,659
1177,1652,1171,1049,2122
1654,1162,1556,1119,1562
1229,1002,685,998,967
1787,1399,1112,1302,1838
1373,1277,987,1672,1005
1093,1285,1832,765,1250
1559,1239,756,1335,1586
764,1264,892,1642,874
1697,1324,1153,1296,924
1672,1277,1113,1253,1233
716,1678,1674,1554,2019
2617,1571,1532,1761,1504
1569,1285,1261,1572,1165
893,1451,1334,828,1347
1412,1666,1112,1249,1348
2608,782,1392,1939,1139
1032,1683,1608,1585,1024
1278,776,1519,1408,1880
1220,1605,1725,1243,952
1941,1500,678,1900,1908
1465,765,852,1440,923
1804,2304,1472,1813,694
976,1290,1403,1581,1046
1322,1600,1730,1296,1361
1174,731,1315,1294,1444
1677,2961,1239,2011,916
612,1418,1244,1608,1634
2106,1302,1197,1131,1442
3137,835,1129,1035,1579
1501,1511,1547,2023,678
1400,1804,1283,1312,1167
1032,1399,1272,1165,1444
1661,1395,908,1237,1204
813,1018,1118,1556,1566
1479,1926,2205,1494,2200
2213,1331,1631,1859,1469
772,1088,1162,1236,1960
2214,1065,1115,1688,1416
1665,919,1455,1885,1152
1196,2209,1912,1443,1564
2030,1662,1550,1477,1602
975,1002,996,1989,1382
959,1165,1181,1063,1076
792,1248,2130,957,985
2437,1647,1750,1215,962
1560,737,1663,994,1154
1504,2245,935,1244,1409
1651,1748,2333,896,872
1345,1624,1946,1336,1118
1013,1744,2091,1072,1056
1360,1349,1420,1131,1036
1346,1116,1281,1952,1191
831,1287,2414,1538,1253
1458,1494,722,1481,1276
2118,1497,1800,1138,2033
1562,1270,2391,1306,1587
1109,861,1604,1087,1159
2431,1474,1605,2682,1717
1024,1577,1252,1739,1203
2169,1710,969,1001,1272
1629,1508,2430,1074,1356
1194,1077,722,1145,1303
929,1149,1295,1181,2116
1613,1546,1143,2312,851
1142,1022,1297,1729,1256
1205,1545,1768,1314,837
2283,1340,2155,1749,1047
2998,1905,1337,2112,1902
941,1655,1374,1464,1663
2141,1073,1995,1349,1739
1498,1398,1287,1599,1255
1637,1809,1867,1442,1973
1634,1025,1354,1600,1711
1878,1744,2058,1171,1957
1973,2587,1968,1570,1996
2294,2002,1253,1370,1480
1209,1436,1278,758,1608
1565,942,1203,1975,1229
1363,2012,1359,1381,2228
1202,1993,1333,1455,1805
1201,1960,740,1729,1318
1195,1172,1800,1330,1197
1096,1280,997,1816,2906
977,1196,1683,1662,1944
1615,1317,1232,1541,1538
1609,1939,1235,1917,1832
1507,1539,1172,1702,1429
1793,1157,1697,1669,1452
1254,2310,1204,1044,1963
2023,1783,1895,1279,1181
790,2102,1416,1877,953
2468,1488,1431,1291,3039
1760,1538,1275,787,1656
2116,1279,2521,1839,1318
1860,1830,1510,1892,1242
1803,2709,1548,1649,2621
1539,1945,1092,1658,1228
2484,1540,1180,2038,1503
1536,1331,2206,1677,1084
2019,2419,1788,1661,1415
1347,1687,1124,1493,1198
2034,2053,1173,1206,1642
1389,1961,2444,2230,1797
1771,1532,1732,1964,1486
872,1649,1940,1722,1904
1770,1694,1699,1755,1706
1115,1663,1762,1866,1426
2348,1546,1200,904,1234
1577,1142,1863,1904,892
2025,1783,2012,2093,1519
2161,1776,1617,1538,1720
1695,1714,1223,1250,2441
1785,1155,957,1638,1597
1593,1597,1460,1766,1593
1689,1408,2345,1418,1975
1556,1239,1826,1834,1931
1215,2563,1731,1987,2225
973,1479,1762,887,752
2371,1663,1399,2637,2225
1668,1693,2060,1815,1781
1492,1596,1395,911,1805
1426,2308,1592,1195,1397
1733,1354,1236,1613,998
1462,1372,2260,3109,2301
1731,1286,1749,2567,1059
2065,2328,2533,1710,2465
1951,798,1350,1288,943
1604,1609,1595,2146,1086
2445,3341,1464,2190,1230
1598,1920,1073,1590,2278
1924,1873,2160,1913,1715
1577,2296,1307,1536,1314
1937,1443,1935,1838,2129
824,2167,759,1014,1895
1560,1507,2548,1069,1462
2099,1739,1716,3415,955
1869,2379,1931,1836,1936
1965,1671,1502,1202,895
1613,2107,1395,1650,1553
2205,1555,1283,1628,2108
1318,2357,1073,1703,1417
1998,1633,3038,2137,1188
1812,1418,1732,1502,2419
1382,2198,1504,1339,1822
1027,2037,1377,1657,1517
2438,1377,2110,1598,2263
1731,2164,2070,2580,2019
1879,2338,1830,2649,1608
1714,1801,1518,1160,1129
1675,1777,1898,2669,2310
1412,825,1411,1561,1423
2085,1041,1941,1981,1258
1581,2790,1911,900,1318
1585,1473,2536,2984,1794
2221,2603,1351,2078,2209
2071,1873,2418,1832,1867
843,1831,2346,2382,1818
991,1043,1461,1711,1057
3110,1300,2056,2098,2123
2321,2300,1831,2609,1511
1291,2032,1583,1980,2268
1094,1872,1564,2027,988
2234,2340,982,1959,1811
918,1768,2524,1876,2264
2421,1574,2041,1633,1989
1667,2291,1554,1878,2205
2148,1605,2118,1472,1891
1811,2373,1635,1319,1294
1607,1550,1926,2725,2392
2376,1387,1529,1505,1438
1929,2359,2428,1244,2433
1984,1679,1632,1330,1003
2063,953,2151,2365,2105
1522,1150,2032,1364,2068
953,2652,2156,2350,1925
2357,1466,1209,1480,1367
2533,2564,2151,1091,1423
1823,2547,1644,3015,2092
916,1948,2158,1495,1536
2328,1352,1805,2299,1412
1985,1321,1969,1733,2237
2341,2222,1779,1801,1845
1669,1982,1943,1311,1839
1130,2128,2068,2255,1516
2655,2412,1843,1842,2003
1818,1360,1880,2535,1601
1674,3590,1782,1355,1124
1444,2656,1615,2269,2678
1270,1937,2088,1975,2610
2578,2689,1912,1986,1507
1883,1533,1868,1818,1481
1676,1742,1762,1848,2592
2015,2133,1282,1428,1091
2183,1992,2734,2127,1087
861,2352,2502,1675,3212
1700,1141,1607,2205,2541
1315,2440,2030,960,1408
2228,1493,1898,3255,1054
1643,2380,1519,1859,2528
2243,2619,2505,1075,964
1826,2246,2618,1248,2334
2071,1674,1604,1218,1832
1746,2211,1657,2932,1887
1700,1850,2171,1781,2648
2036,1570,1564,1492,2554
1885,1054,2182,1438,1925
1991,2307,1829,1926,1661
1674,908,2417,3063,2314
2120,2231,1754,1417,1926
2040,1834,984,2831,1699
1013,1703,2774,2330,2293
1146,2018,2216,2129,2062
1011,1888,2635,1426,1539
2267,2116,1882,2345,2370
1971,1518,1559,1450,1824
1559,1453,2524,2474,1472
924,2412,1890,1914,2589
2348,1816,1353,1040,1903
1439,2112,2602,2413,1757
1874,2399,2303,2050,1341
2385,2093,2274,1652,2413
1945,1067,1654,1906,1524
840,1165,1899,1646,2976
3213,2293,1671,1580,1560
2515,1786,2044,2038,1555
1734,2265,1512,1988,1589
1516,2088,1809,2155,1528
2304,1734,1315,1896,1234
1340,1184,1380,1815,2791
3319,2157,2297,1866,1767
930,1274,1919,1760,2137
2424,1987,2097,2267,1789
2892,899,1719,2454,2677
1651,3175,3022,1907,1310
2358,1888,1744,2365,2308
1724,1074,2073,2090,2003
1447,3397,883,2020,2694
2653,1736,2385,1974,1458
2208,2015,1500,1331,2688
1523,1372,2160,2645,1841
2339,1142,2260,2301,1965
1809,2648,1768,2604,1136
1776,1882,1820,2201,2551
2551,2407,1460,2131,2381
2353,916,3021,1585,1872
2467,2571,1762,1860,1732
1870,2061,2210,1929,2092
1854,2305,2109,1685,2196
1586,1385,1332,1742,1898
2960,2567,2285,2375,2413
1265,2641,1834,2846,1789
1981,2092,2265,2026,2248
2447,2141,2652,973,1839
1971,1625,1949,2410,2844
1817,2477,1310,2954,1881
1515,956,1925,3472,1751
2286,2498,1899,2026,1730
2576,2101,2441,1243,1792
1724,2159,2283,1215,1509
1797,1391,1379,1598,2320
1501,2578,853,2501,1757
1736,1730,2183,1659,2473
1785,2195,2516,1425,1492
2044,2029,1992,2362,927
2478,2186,2181,1573,1510
1890,1859,2021,2333,2883
2767,1957,1354,1770,2162
2673,1891,1703,1387,1094
2234,1356,966,2600,1117
1875,2247,2919,1028,2500
2574,1878,1875,2774,2864
1711,1804,2164,2939,1146
2430,1949,2274,2361,2641
2177,1541,2030,1522,2077
2023,1986,1510,2326,946
2256,2725,2176,2430,3126
1672,2166,1930,2040,1988
2442,1130,1073,1835,1342
1993,2819,1450,2199,964
2342,1911,2978,2086,2197
1715,1684,1515,2011,2975
1891,1712,2516,2144,1784
1874,1456,1965,2122,1520
2192,2615,2054,1018,1751
1040,1957,1429,2737,1298
2238,2044,1164,1922,2866
1733,1948,2600,1225,2077
2728,2418,2117,2308,1907
2200,1879,2407,2259,1912
2368,2193,2137,1737,2129
2671,1130,1912,2000,2713
2173,2575,3055,2091,2518
1188,1896,1735,1837,2375
2763,2148,2970,2251,2749
2208,1988,2424,2455,2276
2204,3216,2281,2441,2683
975,2002,2037,1934,1594
2640,1819,1861,1323,2484
1507,1711,1646,3057,1379
1050,2548,1864,2182,2457
1827,1929,1693,1363,2944
3137,2096,2443,1108,3047
1959,1017,2039,2826,2063
1934,2711,1978,2038,2293
2149,1438,2468,2340,1743
2474,1314,1597,1624,1350
2144,2405,2043,1784,3869
2182,2318,2004,2771,1618
1855,1151,1944,1745,2531
2284,1018,2455,1838,1808
2282,2215,2741,2373,2296
1697,1325,2265,3062,2365
2233,2278,2281,2766,1774
2059,1961,1257,2523,2046
2024,2717,2174,2594,2397
1515,2483,1338,1358,2140
1601,1953,2638,2624,1759
2757,2225,1775,2221,2426
2628,1657,2897,3077,2560
1963,2145,2827,2006,1576
1064,2079,1406,2259,3292
2310,1647,2231,2238,2320
2510,2759,2530,2194,1884
1781,3394,1834,2505,1182
2572,1524,2918,2944,2425
1975,1162,1453,2352,1731
2261,2712,2636,1657,2221
3029,2555,1899,2503,2543
1200,1624,2438,2418,1680
2240,2132,2319,2308,2557
3251,2454,2422,2230,1876
1928,1696,2089,2365,2388
1693,2120,3231,1419,3215
2133,3241,1946,3177,1700
2006,2000,2305,2465,1271
2231,1086,1616,2542,2556
1316,2342,2258,1483,2779
2516,1415,1937,2576,2441
2068,2559,2219,1175,1675
981,1896,1883,2827,2225
2630,1025,1277,1446,1833
1537,2775,1599,2525,2321
1895,2485,1230,2463,2086
2179,1969,3431,1948,3061
1892,1351,2228,2085,2349
2832,3397,1741,2036,2466
2455,2022,2106,1933,2460
2216,1897,1220,2325,2854
2488,2002,2616,2365,2355
2490,1044,2726,1999,2528
2463,3661,2727,2627,2283
2120,2566,2692,1650,1138
2328,2482,2455,2219,2764
2326,1781,1736,1891,2260
2312,2139,3175,2639,2048
1009,2078,1988,2839,3493
2479,2269,2999,1869,3389
2733,2159,2230,2606,1752
1824,2596,1123,2680,2783
2236,2752,2365,2415,2356
2606,1704,2659,2758,2158
1859,2623,2186,2201,2446
2622,1446,1863,2479,2675
2631,3771,1437,1675,1420
2736,1484,2779,1583,2723
1868,2171,2363,2919,1578
3122,2735,1972,1935,3542
2030,1978,2332,2023,1726
2545,2482,1434,2207,3102
2490,1403,1925,964,1663
2904,1290,3532,2565,1555
2451,3335,1274,2156,2562
2014,2279,3773,3612,2325
2381,3309,2322,1946,2419
2525,2832,2282,1312,1197
2600,2787,2677,2594,3296
1651,2115,2423,2295,1811
2695,994,2329,3249,3120
2823,4079,2244,2224,1310
1610,1962,2480,2186,2430
2180,988,1630,1673,2203
2668,3026,1479,3467,2299
2734,2936,4051,3111,2639
2730,2725,2821,1889,2669
2539,3787,2323,2491,1915
2631,2714,2664,2203,1408
2566,1328,2347,2134,3107
1502,3130,2179,1040,1851
1612,2206,2864,1279,2769
2726,2243,2454,2952,2085
2709,1939,2710,1499,974
3041,3160,2785,3764,2712
2515,3094,2190,2755,2356
2284,1775,2508,2616,2694
1390,3294,2105,1524,2691
2254,2221,3352,2552,1507
2670,1942,2727,2373,2544
2688,2107,2105,2853,2666
3006,2288,2065,2118,2249
2696,1468,2767,987,1614
1595,3443,2315,2851,2097
3202,2283,1994,2606,3157
2864,1849,2959,1508,2297
2138,2924,2006,2616,2188
2531,1166,2420,2509,2037
2489,2726,2203,1589,3519
3478,1501,3251,2509,2595
2062,2288,3126,2567,1347
1994,2519,2006,2702,2210
4250,3032,2506,2934,1815
1916,2168,2633,2401,3911
3318,2061,2803,2634,2529
2762,3411,2337,3151,2693
2055,2407,2612,2596,2879
2976,2794,1762,2922,1271
3405,2652,3441,2545,2698
1856,2615,3048,2112,2677
2499,1635,1615,2100,2450
2404,2729,1496,2260,2608
2392,2368,2460,2446,2366
2206,1808,2823,2504,3241
2581,2676,2562,2840,2442
2286,2755,2182,2155,2692
2643,2263,1373,980,1611
2365,2235,3438,4755,2945
2880,2413,2668,3223,2257
2023,2595,2923,1856,2172
1698,1528,2120,1934,2351
3091,2056,2025,2168,2242
1372,2773,2353,2605,2169
2409,2963,2337,2260,2728
2431,2255,2208,2782,2791
2786,1680,2296,2985,3007
