0.000064850,0.000056982,0.000090122,0.000061989,0.000056982
0.000098944,0.000100136,0.000157833,0.000083923,0.000094891
0.000123978,0.000224829,0.000128984,0.000123024,0.000127077
0.000260115,0.000149012,0.000160933,0.000164032,0.000284910
0.000183821,0.000169992,0.000176907,0.000186920,0.000308037
0.000430822,0.000436068,0.000247002,0.000273943,0.000256062
0.000272989,0.000254869,0.000278950,0.000504017,0.000303030
0.000275135,0.000298023,0.000499010,0.000277996,0.000550032
0.000320911,0.000353098,0.000325918,0.000319958,0.000365973
0.000350952,0.000391006,0.000354052,0.000355959,0.000324965
0.000408173,0.000379086,0.000373125,0.000427961,0.000479937
0.000401974,0.000458956,0.000423908,0.000440121,0.000443935
0.000424147,0.000426054,0.000466824,0.000433922,0.000491142
0.000478029,0.000514030,0.000468016,0.000505924,0.000469923
0.000508070,0.000513077,0.001069069,0.000503063,0.000499010
0.000560999,0.000684977,0.000698090,0.000662088,0.000602961
0.000571012,0.000824928,0.000583172,0.000641108,0.000586033
0.000591993,0.000701904,0.000674009,0.000713110,0.000731945
0.000860929,0.000847101,0.000650883,0.000700951,0.000703812
0.000728846,0.000816107,0.000941992,0.000674963,0.001679897
0.001053810,0.000758171,0.000751972,0.001132965,0.000956059
0.001631021,0.001395941,0.000746965,0.001182079,0.000755072
0.000851870,0.000872850,0.000955105,0.000845194,0.001938105
0.002360821,0.002408981,0.002249956,0.002047062,0.001783848
0.000926971,0.000926971,0.001803160,0.001003981,0.001375914
0.001186848,0.002365112,0.001592159,0.002561092,0.001068115
0.001716137,0.002136946,0.001659155,0.001470089,0.001510859
0.001736164,0.001381874,0.002746105,0.002286911,0.002038956
0.002485037,0.001713991,0.002251148,0.001585007,0.002320051
0.001742125,0.001077890,0.002063036,0.002487183,0.001815081
0.001660109,0.002549887,0.002274990,0.002885103,0.001901150
0.002383947,0.001886845,0.001399994,0.002972841,0.002459049
0.002557039,0.001800060,0.001347065,0.002547026,0.001880169
0.002275944,0.002678156,0.001307011,0.002372980,0.002810955
0.001281023,0.001884937,0.001774073,0.001693010,0.001547098
0.002152920,0.002060890,0.001966000,0.001654863,0.002058983
0.001373053,0.001249075,0.001466036,0.001384974,0.001974106
0.001951933,0.001966000,0.002785921,0.001636028,0.001371145
0.001387119,0.001406908,0.002815008,0.002382040,0.001632929
0.001559019,0.002003193,0.001425028,0.001344919,0.001624107
0.001564980,0.002295017,0.001456022,0.001662016,0.001546144
0.001576900,0.002428055,0.001494169,0.001676083,0.001708031
0.002211094,0.001745224,0.001652956,0.001600981,0.001663923
0.001862049,0.001662970,0.001796961,0.001883030,0.001707077
0.001756907,0.001905918,0.001986027,0.002039909,0.001874208
0.002243996,0.001961946,0.001883984,0.002450943,0.002140045
0.001989841,0.002321959,0.001879930,0.002090931,0.001909971
0.002034903,0.002150059,0.001971960,0.002104998,0.001986980
0.002150059,0.002030134,0.002173901,0.002074003,0.001966000
0.002177954,0.001968145,0.002272129,0.002041101,0.002129078
0.002290010,0.002174139,0.002129078,0.002084017,0.002366066
0.002382040,0.002087831,0.002166986,0.002276897,0.002090931
0.002640963,0.002530098,0.002433062,0.002138138,0.002191067
0.002252817,0.002263069,0.002248049,0.002160072,0.003098965
0.002526045,0.002546072,0.002578020,0.002600908,0.002847910
0.002984047,0.002264023,0.002732992,0.002329111,0.002635002
0.002593040,0.002511978,0.002891064,0.002437115,0.002628088
0.002841949,0.002449989,0.002700806,0.002357960,0.002718210
0.002797127,0.002387047,0.002413034,0.002465010,0.002386093
0.002704859,0.003057003,0.003162861,0.002393961,0.002320051
0.002854109,0.002853870,0.002624989,0.002522945,0.002394915
0.002429962,0.002813816,0.002774954,0.002983093,0.003153086
0.002949953,0.003034115,0.002665043,0.002510071,0.002829075
0.002413988,0.002769947,0.002882957,0.002737045,0.002466917
0.003294945,0.002975941,0.002606869,0.002750874,0.002748966
0.002864122,0.002818108,0.002481937,0.002655029,0.002805948
0.002965927,0.003083944,0.002611876,0.002943993,0.002866983
0.002884150,0.003144026,0.002719879,0.002618074,0.002605915
0.002649069,0.002610207,0.003205061,0.002600908,0.002685070
0.003093958,0.003041029,0.003196001,0.002625942,0.002642870
0.002994061,0.003154039,0.003016949,0.002590895,0.003010035
